Fullness (%),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 1,97.32,41.78,58.70,39.29,31.58,19.33,17.47,80.70,17.85,9.66,43.58,42.51,80.75,23.25,13.12,59.05,46.18,90.73,97.70,83.31,86.86,5.93,84.40,57.97,91.60,37.84,80.62,83.79,67.47,85.66,22.47,15.65,36.20,66.50,84.78,54.54,88.96,11.97,57.00,80.14,90.04,1.42,58.09,91.71,92.13,67.04,49.59,52.87
Room 2,73.82,94.91,33.07,8.95,35.14,81.95,54.67,42.95,46.97,53.23,92.19,68.90,13.46,26.10,5.25,12.27,61.25,70.23,54.74,94.25,41.86,58.94,39.09,25.72,46.41,61.82,70.55,53.59,53.85,49.97,84.96,78.79,93.56,6.68,4.24,88.34,47.58,98.41,49.36,43.34,18.50,35.72,83.49,62.01,10.05,43.98,78.53,49.64
Room 3,42.39,9.27,79.01,35.65,90.32,4.38,73.29,75.25,66.85,78.81,54.89,22.06,59.98,9.76,46.35,85.61,84.54,98.89,95.83,54.94,76.71,90.71,61.98,49.07,63.89,85.30,90.17,45.84,83.66,59.43,90.68,36.90,4.39,82.67,26.31,15.04,12.85,46.85,7.26,9.64,70.56,34.20,89.54,25.78,71.52,59.14,2.87,63.75
Room 4,82.70,42.72,53.51,96.93,4.93,1.05,73.91,55.84,92.18,30.00,56.85,26.71,93.40,84.71,32.66,28.22,10.01,18.81,67.68,17.60,50.60,71.11,92.14,92.95,59.70,25.73,71.42,69.49,33.65,4.72,78.12,71.16,10.98,41.81,93.72,17.01,51.10,43.82,29.07,44.63,0.60,71.19,74.66,66.50,77.53,92.38,52.47,80.63
Room 5,35.94,95.37,42.75,39.53,5.32,16.66,91.26,26.08,77.96,28.28,47.31,50.42,59.89,32.83,22.92,59.84,31.31,22.43,92.21,54.56,57.52,74.70,19.60,20.61,98.55,33.95,87.78,18.64,58.48,93.09,34.25,16.01,82.29,0.86,25.85,46.27,73.69,74.64,49.13,34.09,72.34,31.74,74.21,89.18,0.63,72.54,49.85,5.42
Room 6,63.34,88.91,15.11,61.40,21.15,87.70,37.76,90.39,73.70,57.04,93.06,32.72,7.50,70.67,86.01,26.74,30.52,84.93,31.30,88.12,10.25,89.44,30.35,23.78,14.47,54.70,73.79,58.07,52.32,11.48,26.36,30.08,42.96,50.42,61.83,77.00,88.98,57.00,56.22,58.44,73.45,1.30,54.11,95.98,60.34,36.52,35.65,17.28
Room 7,8.22,13.99,88.80,32.87,8.36,15.34,96.50,7.84,43.06,44.15,59.23,12.45,1.57,92.22,27.99,70.32,33.50,15.33,61.55,46.93,63.08,47.17,52.80,3.35,30.17,71.89,81.63,73.40,46.20,45.68,41.29,84.29,25.64,0.33,56.35,42.85,32.30,1.31,85.25,29.84,89.40,5.65,80.90,39.84,26.94,16.15,43.26,25.92
Room 8,56.61,86.88,7.60,66.81,60.58,62.25,34.13,47.59,30.91,86.10,25.04,81.63,87.99,24.27,69.28,49.88,69.98,16.65,43.47,72.33,56.95,65.81,85.60,60.90,27.39,54.21,10.18,61.67,19.42,49.71,66.44,44.30,38.29,34.58,21.56,58.54,92.59,57.94,14.87,40.65,95.57,32.89,94.26,67.97,44.59,11.82,93.81,50.47
Room 9,62.94,82.66,95.97,79.63,5.99,83.82,85.38,45.96,48.14,10.48,86.82,41.71,57.05,20.82,3.91,47.83,27.95,27.49,83.95,6.47,84.73,80.69,13.61,79.76,42.79,1.77,2.11,89.34,89.18,12.63,57.45,82.63,97.79,35.65,30.88,54.45,78.56,32.61,45.91,60.98,96.10,90.13,4.52,30.98,52.46,22.26,90.32,19.40
Room 10,72.34,89.96,77.26,68.98,51.37,69.22,61.36,76.84,25.17,77.01,9.04,11.95,89.44,60.45,48.29,63.30,56.67,95.91,62.21,15.62,71.20,63.74,19.24,66.72,29.42,68.78,0.38,31.22,2.10,2.17,52.82,41.26,10.32,90.10,57.75,41.00,39.54,92.92,13.17,9.37,7.15,66.29,72.42,10.72,86.19,49.20,61.83,40.63
Room 11,75.27,37.23,67.34,91.33,7.50,13.14,52.74,84.10,27.68,32.39,13.26,61.56,84.20,34.51,68.06,20.11,25.66,98.97,87.11,61.28,14.64,74.37,84.55,84.50,35.92,83.75,53.65,1.52,74.58,83.92,31.33,67.84,0.91,96.97,93.39,98.53,82.35,31.95,41.89,73.53,66.58,43.19,82.56,50.44,91.65,11.36,57.54,34.36
Room 12,62.51,66.01,1.61,30.42,88.19,53.57,56.89,98.87,14.55,54.67,21.70,13.38,40.92,37.18,14.60,67.33,41.59,18.33,97.39,64.87,84.26,34.96,74.69,82.18,45.57,18.32,38.73,23.06,23.19,55.68,37.02,16.59,49.64,15.35,45.60,90.53,95.96,38.95,67.77,91.90,47.32,83.88,36.32,20.75,5.82,84.93,72.84,59.91
Room 13,55.76,82.00,97.38,51.81,81.45,59.48,11.14,91.66,14.90,14.43,15.57,78.17,56.42,78.30,9.49,60.59,12.80,7.25,41.75,63.10,70.03,64.45,75.10,64.57,98.21,74.36,46.88,62.88,18.97,11.78,46.77,19.33,53.07,67.97,71.72,85.40,13.94,65.63,73.01,31.17,45.61,94.29,1.14,21.25,36.15,95.41,80.32,74.15
Room 14,35.32,86.24,35.62,79.73,90.25,37.87,24.01,67.26,70.64,37.00,3.24,73.99,35.72,12.77,85.15,95.32,50.00,61.75,66.73,46.91,57.89,98.82,85.59,27.60,46.44,50.91,9.55,60.13,75.95,55.92,80.76,28.28,52.65,65.30,49.79,28.42,3.58,52.56,70.77,83.45,48.02,14.07,22.41,19.62,0.71,40.39,82.62,38.52
Room 15,92.86,20.99,66.10,36.28,46.81,11.08,47.97,0.53,24.99,91.75,89.79,11.84,66.74,58.01,86.25,2.34,53.60,85.18,84.32,34.31,57.12,27.40,88.21,96.68,98.79,6.20,19.64,34.32,96.13,9.49,64.51,99.80,36.46,77.03,87.95,46.82,96.81,5.40,55.14,37.29,96.26,87.41,37.25,19.36,52.31,43.79,40.50,7.81
Room 16,71.61,29.20,36.52,43.36,74.31,63.36,32.32,58.96,26.56,57.27,69.67,11.83,17.05,39.23,69.79,60.19,88.10,91.44,73.19,68.43,82.52,13.24,37.35,20.19,62.81,30.76,55.41,89.19,93.21,13.44,13.53,17.82,23.20,38.07,46.63,88.42,3.84,31.03,12.84,70.19,33.39,78.66,78.98,23.07,83.01,25.37,97.08,97.90
Room 17,35.10,25.31,5.87,66.02,58.74,52.96,52.16,6.83,72.71,77.94,72.51,74.72,95.42,60.80,92.23,27.27,52.37,81.03,62.92,87.17,15.11,60.16,79.89,38.94,46.27,50.28,96.71,33.85,36.99,28.03,90.28,93.17,79.16,99.21,54.88,95.01,91.12,56.78,75.05,12.70,88.36,34.82,74.93,66.42,96.08,34.77,79.84,57.49
Room 18,93.14,84.30,50.88,65.27,81.82,49.50,83.85,42.18,0.05,50.97,78.24,81.74,67.81,3.43,15.07,23.64,15.93,2.99,93.61,70.33,89.06,15.55,89.66,72.27,42.61,67.41,50.61,52.40,33.34,79.02,18.93,3.09,69.84,53.44,54.96,6.74,86.41,6.38,78.28,45.79,8.62,36.86,41.03,3.30,65.45,16.67,17.01,35.07
Room 19,82.70,47.02,79.18,72.78,63.19,81.33,84.80,41.11,39.06,48.77,57.28,34.40,76.55,37.87,70.85,92.90,92.44,61.81,22.72,6.00,73.68,54.33,47.97,33.53,72.27,55.72,39.69,58.56,85.43,10.61,94.77,16.03,12.49,81.63,87.68,97.16,55.65,61.38,36.06,23.82,91.31,47.09,37.98,11.89,4.55,2.82,69.48,78.40
Room 20,21.48,89.96,99.08,62.08,37.82,53.93,99.73,72.07,93.27,82.41,59.41,23.65,73.37,91.89,83.19,71.55,45.71,87.38,85.18,74.56,36.38,78.99,57.77,87.53,89.59,0.54,98.12,50.13,7.40,73.76,45.96,72.91,67.66,52.82,68.86,2.88,89.02,84.42,7.61,39.37,87.51,59.33,76.71,33.00,39.29,56.63,28.40,13.61
