CO2 (kgCO2),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 1,5.63,5.48,3.75,5.69,5.71,5.29,5.17,5.92,4.51,2.43,2.87,4.43,5.96,3.24,3.56,4.99,3.92,3.50,4.49,2.67,2.08,2.87,5.60,3.32,5.66,2.05,5.71,4.60,3.28,4.71,5.70,4.94,4.80,2.32,2.02,4.78,4.08,2.36,2.39,5.74,4.42,4.78,4.69,4.79,2.90,3.22,4.51,3.73
Room 2,3.90,2.26,5.06,3.81,4.37,3.59,3.54,5.02,2.46,2.88,5.93,4.29,3.31,4.60,5.60,3.28,3.85,3.49,5.46,4.76,4.33,2.27,2.35,3.79,2.65,4.04,5.49,2.96,4.49,4.36,5.39,2.47,3.30,4.38,4.74,2.89,2.80,2.58,4.16,4.52,2.25,2.71,4.12,4.44,2.69,3.33,4.18,5.06
Room 3,4.66,3.75,5.74,2.45,5.55,4.86,5.48,3.62,2.08,2.43,5.23,2.14,4.78,3.98,4.21,5.55,4.31,3.21,3.39,2.32,3.35,3.57,2.24,4.31,3.89,3.32,3.46,5.09,5.99,2.95,2.60,2.95,2.59,5.40,5.28,3.80,4.11,5.15,3.05,2.63,3.26,3.15,2.06,3.55,4.78,5.77,4.07,3.63
Room 4,3.45,5.87,3.40,2.58,3.92,4.12,4.81,5.57,3.72,2.22,4.84,2.30,3.12,2.75,4.09,4.40,2.02,2.64,4.61,2.53,2.12,2.89,2.43,5.91,4.77,4.36,2.85,3.56,5.01,4.98,2.34,2.25,2.59,5.48,2.21,4.43,5.23,3.51,3.53,5.33,4.59,4.36,3.17,4.65,4.36,4.21,4.29,5.71
Room 5,5.26,2.07,2.41,2.44,4.66,2.24,2.46,5.10,5.33,4.38,4.34,4.41,4.12,5.61,2.42,4.19,4.07,4.93,2.07,3.07,2.88,5.90,2.51,2.23,3.72,2.86,2.21,3.58,5.84,4.22,4.13,3.68,3.02,4.95,3.35,4.36,3.09,4.87,2.79,2.04,3.26,3.89,2.98,4.59,5.88,2.67,2.09,4.98
Room 6,2.59,4.84,4.02,5.78,4.70,5.51,3.17,3.92,3.43,2.03,2.41,5.56,4.65,4.19,4.10,2.70,3.04,3.58,2.14,5.51,5.80,2.18,4.68,2.82,4.16,4.36,2.71,3.96,2.05,5.38,5.85,4.56,2.52,2.58,2.92,5.12,4.54,4.48,3.26,5.95,4.29,3.49,5.47,4.86,4.43,4.80,4.38,4.33
Room 7,3.87,3.71,2.53,4.01,5.78,4.09,5.51,4.90,3.34,5.85,5.01,4.26,2.78,3.11,3.71,2.41,5.15,2.91,4.07,2.31,4.12,3.83,2.20,5.15,2.94,2.74,5.49,4.49,5.65,3.65,4.74,2.48,3.81,4.74,4.71,3.11,5.05,5.47,5.82,3.26,3.95,3.23,3.38,5.63,2.36,3.21,2.87,5.27
Room 8,4.25,5.17,5.39,2.95,3.27,4.43,4.49,5.92,5.20,2.61,2.38,2.17,2.61,4.77,4.00,2.85,2.59,5.17,4.07,5.59,4.29,4.48,4.82,5.98,5.24,5.54,4.16,3.69,5.26,5.98,3.77,3.13,4.04,2.22,2.36,2.94,5.94,2.74,3.22,3.20,5.20,3.95,2.45,4.85,2.43,5.16,2.16,5.62
Room 9,2.47,5.64,4.97,5.01,3.93,3.72,2.81,2.39,3.41,2.72,5.98,2.59,3.17,3.13,3.40,2.67,3.08,3.09,2.85,2.62,5.34,4.35,5.44,3.65,3.94,2.91,5.58,3.29,3.35,4.83,4.37,4.03,2.40,2.27,5.13,3.85,4.34,5.45,3.15,3.15,2.72,4.91,5.98,4.96,4.84,5.48,5.79,5.15
Room 10,2.78,5.21,5.93,5.35,2.31,4.82,4.65,4.14,5.75,5.31,3.28,2.42,4.73,5.05,3.62,4.20,4.60,2.95,2.56,3.05,2.70,5.31,4.77,4.21,4.55,3.66,3.20,5.76,2.49,3.34,3.67,5.97,3.16,2.51,3.39,4.45,5.51,5.94,4.08,5.75,5.42,4.36,5.12,3.03,4.77,5.28,5.13,4.31
Room 11,5.15,3.93,3.07,3.78,4.58,3.21,5.58,5.54,3.45,3.88,4.69,4.48,5.55,3.65,4.08,5.95,3.41,3.92,2.78,4.78,3.48,5.76,3.38,3.44,2.62,2.66,2.39,3.64,3.27,3.53,5.97,2.79,2.16,3.07,3.35,3.00,2.53,2.11,2.94,3.77,2.28,5.38,4.45,4.09,4.72,2.76,4.93,2.02
Room 12,4.88,3.38,2.13,5.95,5.79,3.96,5.98,4.42,2.53,2.94,2.02,4.27,3.23,4.13,3.60,4.95,4.24,4.10,4.07,5.53,4.85,5.76,4.87,2.38,2.90,2.61,4.40,3.93,3.69,4.54,2.10,2.52,2.08,2.86,4.40,2.49,2.39,4.92,4.09,3.68,4.48,2.20,5.45,2.05,5.37,5.31,5.35,4.48
Room 13,3.99,5.20,4.75,4.83,3.43,3.17,5.76,4.47,4.02,4.84,2.70,5.69,2.11,3.25,2.60,3.92,2.99,5.83,5.09,2.35,3.61,4.73,4.55,3.53,3.62,5.16,4.44,5.24,3.23,4.63,3.91,4.31,4.42,5.89,4.86,5.93,5.17,3.72,2.20,2.38,3.54,2.53,5.85,5.48,5.85,5.48,4.61,3.65
Room 14,3.26,2.76,5.94,2.30,5.99,2.11,2.25,2.57,2.98,4.34,3.73,2.36,5.17,2.34,3.00,4.16,4.27,5.49,2.48,3.59,3.77,3.44,3.71,2.23,5.81,2.92,5.04,3.82,5.15,2.92,3.82,4.34,4.63,3.92,4.98,4.34,3.48,4.96,2.24,3.21,5.53,4.59,5.99,2.59,2.38,3.82,3.41,2.30
Room 15,5.05,3.51,4.55,4.64,4.28,4.59,4.32,5.22,2.36,5.55,4.40,4.60,5.43,4.35,5.53,2.06,2.36,5.42,4.37,3.62,2.26,3.24,4.86,5.52,5.78,2.44,4.86,2.59,5.23,4.29,4.45,3.45,4.23,3.41,2.36,4.31,3.75,3.94,2.11,2.90,5.41,4.82,3.98,4.88,4.44,5.01,4.31,4.95
Room 16,2.74,2.32,5.45,5.24,5.68,4.15,5.09,2.99,4.50,5.14,5.17,5.19,2.43,3.39,3.78,4.05,5.50,5.81,4.17,4.29,5.13,2.90,2.47,3.48,2.07,2.94,5.64,2.72,3.32,2.81,5.60,3.67,3.52,5.17,2.98,2.02,2.71,2.25,2.43,3.29,5.99,5.46,4.98,2.93,3.22,4.32,2.17,4.28
Room 17,5.09,5.73,4.09,5.66,4.53,5.15,5.16,4.89,2.03,2.65,2.02,2.03,2.69,3.58,4.33,4.37,2.44,4.40,2.48,2.89,5.45,2.28,5.15,4.71,3.49,5.76,2.55,2.02,5.40,5.46,5.70,3.83,3.03,2.78,3.44,2.67,4.68,3.15,4.87,4.31,3.40,5.42,2.43,3.67,2.24,4.59,4.05,2.85
Room 18,3.60,3.09,2.44,4.43,4.17,4.57,4.42,3.59,5.57,2.77,2.64,5.49,3.30,5.27,2.24,2.64,5.90,2.78,3.97,5.25,3.15,4.18,2.83,2.87,3.09,5.58,3.83,5.32,3.46,2.16,5.95,4.94,3.00,4.09,3.55,2.03,4.28,5.73,4.78,2.76,4.02,5.40,2.98,2.02,3.76,3.12,5.67,2.30
Room 19,2.09,2.09,4.73,3.49,5.63,2.52,5.63,4.56,3.00,5.48,2.93,5.24,2.65,4.05,4.94,3.06,3.27,4.56,3.47,3.48,4.04,4.47,3.12,4.15,3.11,4.33,5.08,2.17,5.37,5.59,5.82,2.77,3.78,4.98,5.15,2.62,3.98,4.33,2.74,3.04,2.60,2.45,2.94,2.97,4.10,4.99,3.99,5.09
Room 20,4.53,2.44,3.22,5.94,3.76,3.41,2.30,4.59,4.57,4.30,5.61,3.55,5.88,4.09,3.73,4.98,3.02,2.69,4.53,2.57,2.91,3.50,3.37,4.83,5.96,4.35,2.29,4.01,5.19,4.85,4.77,3.96,5.10,3.11,2.71,4.78,5.70,2.60,4.07,4.55,5.19,3.73,3.42,4.19,2.50,2.12,4.69,4.39
