Electricity (kWh),00:00,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30
Room 1,5.70,4.36,5.53,5.62,4.37,4.72,4.95,4.73,5.05,5.95,4.36,4.19,4.08,4.60,5.19,5.93,4.84,5.77,5.91,5.58,5.26,4.08,5.35,5.77,4.31,5.31,5.10,4.65,5.33,5.52,4.72,5.63,5.75,5.01,4.04,4.76,4.90,5.77,5.20,5.62,4.43,4.56,4.39,5.97,4.73,4.15,5.68,4.83
Room 2,4.71,4.22,4.94,4.35,4.72,4.92,5.15,5.40,5.59,5.57,5.24,4.59,5.34,5.91,4.91,4.10,5.48,4.93,5.26,5.62,5.95,5.67,5.61,5.71,5.17,5.94,5.45,5.46,4.25,5.32,4.79,5.71,5.22,4.77,5.29,5.76,5.97,4.69,5.48,4.12,5.14,4.39,4.25,4.13,4.39,5.67,4.97,4.06
Room 3,5.10,5.41,4.14,5.50,5.33,5.74,4.21,5.67,5.60,5.88,4.35,5.12,4.50,4.25,5.26,4.28,5.42,5.73,5.74,5.13,5.78,4.02,4.40,5.24,4.22,4.98,4.04,5.01,5.54,5.99,5.96,5.88,5.90,5.86,4.79,4.55,4.20,5.62,4.18,5.84,4.67,5.83,5.01,5.62,5.29,5.93,4.13,4.17
Room 4,4.30,5.60,4.33,4.05,5.91,4.50,4.74,5.96,4.05,4.64,4.40,4.77,5.74,5.72,4.58,4.65,4.31,5.08,4.07,4.66,4.50,5.71,5.02,4.20,5.97,5.36,5.52,5.20,5.36,4.31,4.07,5.49,5.48,4.51,5.81,4.84,4.70,5.87,5.14,4.62,4.32,4.81,4.26,5.72,5.73,5.01,4.35,5.32
Room 5,5.26,4.24,4.07,5.36,5.30,4.85,5.32,5.55,5.55,5.98,5.72,4.53,4.72,4.68,4.66,4.14,5.39,4.95,4.24,5.32,5.10,4.05,4.41,5.79,5.48,4.68,5.25,5.03,5.45,5.48,5.77,4.18,5.35,4.54,5.46,4.46,5.43,4.26,5.37,5.27,5.08,4.36,4.22,4.86,4.99,5.00,4.68,4.06
Room 6,4.93,5.06,4.26,5.31,5.42,4.06,5.36,5.64,5.47,4.30,4.25,5.42,5.40,4.38,5.83,5.47,4.46,4.22,5.94,5.58,4.72,4.93,4.35,5.84,5.75,4.62,5.32,5.11,4.13,4.98,5.12,4.78,5.41,5.50,5.54,5.35,4.13,5.26,4.72,5.39,5.39,5.34,5.44,5.96,4.18,4.69,4.54,5.61
Room 7,5.05,5.12,5.95,5.45,4.65,4.23,4.48,5.11,4.87,5.68,5.15,5.98,5.74,5.12,4.42,4.86,5.75,5.96,4.45,5.78,4.68,4.26,5.71,5.65,5.30,4.17,5.81,4.49,5.00,4.97,5.78,5.95,5.47,4.44,4.38,5.53,5.98,4.62,5.24,4.22,4.65,5.77,5.58,5.43,5.29,4.63,4.62,5.19
Room 8,5.15,4.46,5.71,4.61,4.10,4.60,5.00,4.16,4.05,4.61,4.96,4.32,5.43,5.96,4.46,4.87,4.41,5.75,5.68,4.15,5.57,5.08,5.98,5.07,5.55,4.87,4.24,4.77,4.89,5.26,5.16,5.66,4.53,4.88,5.29,4.07,4.21,5.62,5.48,5.61,4.90,4.99,4.40,5.26,4.90,5.36,4.06,4.07
Room 9,5.25,5.36,4.43,4.38,4.88,5.53,4.59,4.86,4.24,4.28,5.08,4.96,4.68,4.68,4.46,4.30,5.96,4.20,5.18,4.05,4.95,4.17,5.04,5.05,5.60,5.64,4.16,5.01,5.29,5.52,4.17,4.97,4.46,4.25,5.30,5.15,5.97,5.32,4.36,5.32,5.52,4.31,4.59,5.93,4.78,5.24,5.67,5.73
Room 10,5.62,4.84,5.40,4.82,4.21,4.05,5.77,4.77,5.30,4.59,5.98,4.32,4.16,4.27,4.37,4.55,4.14,5.17,5.18,4.89,4.24,5.71,5.34,5.09,4.42,4.62,5.16,4.60,5.05,5.09,5.38,4.63,5.13,4.49,4.13,5.49,4.56,5.59,5.03,4.19,4.34,5.56,4.01,5.95,5.53,5.27,5.53,5.33
Room 11,5.35,4.18,4.32,4.89,4.44,4.02,4.58,5.48,5.09,5.01,5.74,4.83,5.66,5.50,4.80,5.74,5.81,4.63,4.64,5.48,4.05,5.15,4.87,4.47,4.93,5.65,5.64,4.98,5.56,4.41,4.93,5.95,5.74,5.37,4.62,4.37,4.26,4.18,5.77,4.38,4.94,5.56,5.69,4.17,4.38,5.76,5.11,4.43
Room 12,4.58,5.19,4.44,5.51,5.67,5.20,4.67,4.54,4.55,4.87,4.37,5.72,4.01,4.04,5.71,4.02,4.95,5.38,5.49,5.21,4.39,4.92,5.41,4.54,4.09,4.45,5.84,5.07,5.55,5.52,5.66,5.17,4.63,4.62,4.57,5.67,5.89,4.24,5.06,4.36,5.97,5.19,5.55,4.79,5.65,4.75,5.47,5.50
Room 13,4.41,4.35,5.40,5.00,4.90,4.30,5.23,4.27,5.79,4.65,4.93,4.49,5.04,5.99,5.72,5.83,4.57,5.65,5.35,4.64,5.23,5.98,5.87,5.42,4.03,4.04,4.48,4.29,5.98,5.96,4.15,4.78,5.77,4.55,5.24,4.76,4.88,5.23,4.92,5.66,4.38,4.48,5.42,5.32,4.46,5.14,4.18,5.00
Room 14,4.78,5.85,5.25,5.79,5.23,5.62,4.33,4.14,4.06,5.31,5.97,4.65,4.05,4.07,5.11,5.95,5.72,4.47,4.05,4.75,5.30,4.01,4.37,4.04,4.14,5.03,4.04,4.33,4.02,5.78,5.96,4.17,4.18,5.89,4.51,5.85,4.23,5.06,5.25,5.06,5.80,4.16,5.22,4.47,5.52,4.73,5.72,5.86
Room 15,5.90,4.64,5.21,5.98,5.05,5.47,4.43,4.12,5.32,5.56,4.48,4.93,4.87,5.04,5.76,5.38,4.90,4.80,5.35,4.10,5.23,5.97,5.82,5.08,4.91,4.27,4.94,5.25,5.98,4.19,4.82,5.26,4.72,5.06,5.72,4.65,5.42,4.63,5.15,4.04,5.87,4.81,4.31,5.25,5.78,4.37,5.90,4.67
Room 16,5.40,5.21,5.19,5.44,4.96,5.44,4.84,4.21,5.60,5.09,4.31,5.43,4.50,5.40,4.86,5.83,5.51,5.89,4.78,5.57,5.94,4.25,5.67,4.54,5.17,4.16,5.40,5.30,4.38,5.79,4.92,5.47,4.22,5.78,4.60,5.07,5.76,4.45,5.93,4.00,5.85,5.81,5.62,5.53,4.28,4.38,5.97,5.48
Room 17,5.95,5.41,4.78,4.79,5.42,4.85,4.28,4.86,4.13,4.07,4.70,4.99,4.12,5.21,4.64,5.35,5.48,5.69,5.71,5.01,5.72,5.07,4.91,5.43,5.63,4.51,5.71,4.37,5.09,4.67,4.69,4.74,5.36,4.11,5.44,4.49,4.61,4.66,4.58,5.31,4.88,5.77,4.43,5.78,5.53,4.03,4.17,4.13
Room 18,5.65,4.18,4.36,4.91,4.26,4.30,4.94,5.32,4.72,4.87,5.96,4.81,5.97,5.63,4.44,5.25,5.28,5.15,4.10,5.12,5.98,4.02,4.60,5.13,5.89,4.68,4.13,4.03,4.78,5.89,4.94,5.89,5.89,5.25,5.63,4.75,4.57,4.07,4.09,5.84,4.91,5.71,5.44,5.72,4.47,5.90,4.66,4.86
Room 19,4.26,4.77,5.82,4.06,4.63,5.65,4.50,5.96,5.31,5.30,5.42,5.55,4.75,5.93,4.42,4.20,5.43,4.47,4.34,5.46,5.18,4.27,5.14,5.44,4.60,5.16,5.56,4.52,5.96,4.32,4.14,4.17,4.39,4.08,4.57,5.25,5.77,5.80,5.60,4.80,5.00,5.54,4.16,4.29,5.97,5.20,5.41,5.08
Room 20,4.37,4.33,5.54,4.60,4.33,5.11,4.29,5.17,5.75,5.70,4.77,5.89,5.77,4.23,5.56,4.55,5.22,4.56,4.31,4.43,5.53,4.52,4.26,5.45,5.12,4.64,4.01,5.51,5.37,4.94,5.58,5.24,5.12,4.21,4.32,4.70,5.71,5.81,4.34,5.61,5.48,4.09,5.61,4.98,4.03,5.00,5.30,4.85
